timestamp,domain,query_type,dnssec,protocol,client_ip,status,reasons,destination_country,root_domain,device_id,device_name,device_model,device_local_ip,matched_name,client_name
2026-06-16T12:11:32.650Z,apac-in-courier-4.push-apple.com.akadns.net,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.641Z,serverstatus.apple.com.akadns.net,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.447Z,captive.g.aaplimg.com,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,aaplimg.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.166Z,serverstatus.apple.com,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.166Z,captive.apple.com,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,SG,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.166Z,captive.apple.com,A,false,DNS-over-HTTPS,103.133.203.231,,,SG,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.165Z,serverstatus.apple.com,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.165Z,serverstatus.apple.com,A,false,DNS-over-HTTPS,103.133.203.231,,,US,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.165Z,captive.apple.com,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.066Z,apple.com,NS,false,DNS-over-HTTPS,103.133.203.231,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.066Z,gateway.icloud.com,A,false,DNS-over-HTTPS,103.133.203.231,,,US,icloud.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.065Z,api.mixpanel.com,A,false,DNS-over-HTTPS,103.133.203.231,blocked,"blocklist:nextdns-recommended,blocklist:adguard-dns-filter,blocklist:adguard-tracking-protection-filter,blocklist:hblock,blocklist:1hosts-lite,blocklist:oisd,blocklist:goodbye-ads,blocklist:easyprivacy",,mixpanel.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.065Z,xp.apple.com,HTTPS,false,DNS-over-HTTPS,103.133.203.231,blocked,blocklist:goodbye-ads,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.065Z,xp.apple.com,AAAA,false,DNS-over-HTTPS,103.133.203.231,blocked,blocklist:goodbye-ads,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.065Z,xp.apple.com,A,false,DNS-over-HTTPS,103.133.203.231,blocked,blocklist:goodbye-ads,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.065Z,8-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.065Z,8-courier.push.apple.com,A,false,DNS-over-HTTPS,103.133.203.231,,,US,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.065Z,gateway.icloud.com,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,HK,icloud.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.064Z,sentry.io,HTTPS,false,DNS-over-HTTPS,103.133.203.231,blocked,"blocklist:hblock,blocklist:easyprivacy",,sentry.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.064Z,sentry.io,AAAA,false,DNS-over-HTTPS,103.133.203.231,blocked,"blocklist:hblock,blocklist:easyprivacy",,sentry.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.064Z,sentry.io,A,false,DNS-over-HTTPS,103.133.203.231,blocked,"blocklist:hblock,blocklist:easyprivacy",,sentry.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:11:32.064Z,api.mixpanel.com,AAAA,false,DNS-over-HTTPS,103.133.203.231,blocked,"blocklist:nextdns-recommended,blocklist:adguard-dns-filter,blocklist:adguard-tracking-protection-filter,blocklist:hblock,blocklist:1hosts-lite,blocklist:oisd,blocklist:goodbye-ads,blocklist:easyprivacy",,mixpanel.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:46.133Z,captive.apple.com,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:46.133Z,captive.apple.com,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,SG,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:46.133Z,captive.apple.com,A,false,DNS-over-HTTPS,103.133.203.236,,,SG,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:42.855Z,lcdn-locator-usms11.apple.com.akadns.net,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:42.816Z,lcdn-locator-usms11.apple.com.akadns.net,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:42.703Z,lcdn-locator.apple.com,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:42.703Z,lcdn-locator.apple.com,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:42.703Z,lcdn-locator.apple.com,A,false,DNS-over-HTTPS,103.133.203.236,,,US,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:41.575Z,serverstatus.apple.com.akadns.net,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:41.575Z,serverstatus.apple.com.akadns.net,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:41.108Z,serverstatus.apple.com,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:41.108Z,serverstatus.apple.com,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:41.108Z,serverstatus.apple.com,A,false,DNS-over-HTTPS,103.133.203.236,,,US,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:40.150Z,apac-in-courier-4.push-apple.com.akadns.net,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,sentry.io,HTTPS,false,DNS-over-HTTPS,103.133.203.236,blocked,"blocklist:hblock,blocklist:easyprivacy",,sentry.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,sentry.io,AAAA,false,DNS-over-HTTPS,103.133.203.236,blocked,"blocklist:hblock,blocklist:easyprivacy",,sentry.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,sentry.io,A,false,DNS-over-HTTPS,103.133.203.236,blocked,"blocklist:hblock,blocklist:easyprivacy",,sentry.io,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,api.mixpanel.com,AAAA,false,DNS-over-HTTPS,103.133.203.236,blocked,"blocklist:nextdns-recommended,blocklist:adguard-dns-filter,blocklist:adguard-tracking-protection-filter,blocklist:hblock,blocklist:1hosts-lite,blocklist:oisd,blocklist:goodbye-ads,blocklist:easyprivacy",,mixpanel.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,api.mixpanel.com,A,false,DNS-over-HTTPS,103.133.203.236,blocked,"blocklist:nextdns-recommended,blocklist:adguard-dns-filter,blocklist:adguard-tracking-protection-filter,blocklist:hblock,blocklist:1hosts-lite,blocklist:oisd,blocklist:goodbye-ads,blocklist:easyprivacy",,mixpanel.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,gsp-ssl.ls.apple.com,HTTPS,false,DNS-over-HTTPS,103.133.203.236,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,gsp-ssl.ls.apple.com,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,IN,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,gsp-ssl.ls.apple.com,A,false,DNS-over-HTTPS,103.133.203.236,,,IN,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,xp.apple.com,HTTPS,false,DNS-over-HTTPS,103.133.203.236,blocked,blocklist:goodbye-ads,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,xp.apple.com,AAAA,false,DNS-over-HTTPS,103.133.203.236,blocked,blocklist:goodbye-ads,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,xp.apple.com,A,false,DNS-over-HTTPS,103.133.203.236,blocked,blocklist:goodbye-ads,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,29-courier.push.apple.com,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,29-courier.push.apple.com,A,false,DNS-over-HTTPS,103.133.203.236,,,US,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,gateway.icloud.com,AAAA,false,DNS-over-HTTPS,103.133.203.236,,,HK,icloud.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:39.946Z,gateway.icloud.com,A,false,DNS-over-HTTPS,103.133.203.236,,,US,icloud.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:25.972Z,lcdn-locator-usms11.apple.com.akadns.net,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:25.887Z,lcdn-locator-usms11.apple.com.akadns.net,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:25.576Z,lcdn-locator.apple.com.akadns.net,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:25.576Z,lcdn-locator.apple.com.akadns.net,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:25.576Z,lcdn-locator.apple.com.akadns.net,A,false,DNS-over-HTTPS,103.133.203.231,,,US,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:24.947Z,serverstatus.apple.com.akadns.net,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:24.947Z,serverstatus.apple.com.akadns.net,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:24.947Z,setup.fe2.apple-dns.net,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,apple-dns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:24.572Z,serverstatus.apple.com,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:24.572Z,serverstatus.apple.com,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:24.572Z,serverstatus.apple.com,A,false,DNS-over-HTTPS,103.133.203.231,,,US,apple.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:23.881Z,setup.icloud.com,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,icloud.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:23.881Z,setup.icloud.com,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,HK,icloud.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:23.881Z,setup.icloud.com,A,false,DNS-over-HTTPS,103.133.203.231,,,US,icloud.com,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:17.970Z,a68.dscg4.akamai.net,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,dscg4.akamai.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:17.471Z,bag-cdn-lb2.itunes-apple.com.akadns.net,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:17.471Z,bag-cdn-lb2.itunes-apple.com.akadns.net,AAAA,false,DNS-over-HTTPS,103.133.203.231,,,IN,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:17.471Z,bag-cdn-lb2.itunes-apple.com.akadns.net,A,false,DNS-over-HTTPS,103.133.203.231,,,IN,com.akadns.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
2026-06-16T12:10:17.067Z,e9959.dsce9.akamaiedge.net,HTTPS,false,DNS-over-HTTPS,103.133.203.231,,,,dsce9.akamaiedge.net,EBA0V,iPhone,iPhone 14 Pro Max,,,nextdns-ios
